"Sector.Detail","Sector","Size","Part.Of.Larger.Firm","Num.Establishments","Headquarters","Separate.Financial.Statements","Firm.Status","Establishment.Begin.Year","Electrical.Application","Electrical.Wait","Power.Outage","Num.Power.Outages","Power.Outage.Duration.Hours","Power.Outage.Duration.Minutes","Generator","Generator.Use","Water.Application","Water.Wait","Water.Outage","Num.Water.Outages","Water.Outage.Duration","Email","Website","Main.Activity","Sales.Nominal","Theft.Loss","Breakage.Loss","Capacity.Utilization","Operation.Hours","Capital.Purchases.Bool","Capital.Purchases.Amount","Upgraded.Capital.Bool","Upgraded.Capital.Percent","Land.Buildings.Amount","Full.Time.Employees","Full.Time.Employees.Production","Full.Time.Employees.Non.Production","Full.Time.Employees.Production.High.Skill","Full.Time.Employees.Production.Mid.Skill","Full.Time.Employees.Production.Low.Skill","Full.Time.Employees.Temporary","Full.Time.Employees.Temporary.Duration","Full.Time.Employees.Secondary.School.Percent","Labor.Cost","Raw.Material.Cost","Electricity.Cost","Total.Cost","Capital.Value","Country"
29,1,0,1,4,2,NA,2,2001,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,-9,NA,NA,5,45,2,NA,NA,NA,NA,1,1,0,1,0,0,1,12,100,-9,-9,-9,-9,-9,"Argentina"
29,1,1,2,NA,NA,NA,2,1980,2,NA,1,1,14,0,2,NA,2,NA,-7,NA,NA,1,1,1,-9,NA,NA,5,40,2,NA,NA,NA,NA,9,7,2,7,0,0,0,NA,100,-9,-9,-9,-9,-9,"Argentina"
17,1,1,2,NA,NA,NA,5,1997,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,14585000,NA,NA,60,40,2,NA,NA,NA,NA,8,6,2,2,2,2,0,NA,90,2750000,8256000,300000,12500000,-9,"Argentina"
28,1,2,1,-9,2,NA,2,2003,2,NA,1,1,19,0,2,NA,2,NA,2,NA,NA,2,1,1,2.3e+07,0,0,30,25,2,NA,NA,NA,NA,18,14,4,3,7,4,3,2,75,16000000,6e+06,360000,2.4e+07,-9,"Argentina"
18,1,1,2,NA,NA,NA,3,1995,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,7100000,NA,NA,80,40,1,2e+05,2,NA,0,16,7,9,0,3,4,0,NA,100,-9,-9,-9,-9,-9,"Argentina"
50,3,2,2,NA,NA,NA,2,1988,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,6,1.6e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,6,4,100,5500000,NA,200000,NA,NA,"Argentina"
34,1,2,2,NA,NA,NA,5,1963,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,-9,NA,NA,100,100,2,NA,NA,NA,NA,85,51,34,36,11,4,0,NA,90,-9,-9,-9,-9,-9,"Argentina"
29,1,1,1,2,1,2,2,1981,2,NA,1,1,14,0,2,NA,2,NA,2,NA,NA,1,1,1,7e+06,0,0,85,50,2,NA,NA,NA,NA,7,5,2,5,0,0,0,NA,100,370000,2400000,70000,5e+06,-9,"Argentina"
20,1,3,2,NA,NA,NA,2,1963,2,NA,1,-9,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.55e+08,-9,0,60,64,1,7e+06,2,NA,-9,120,100,20,5,10,85,11,8,80,40000000,8e+07,-9,145,-9,"Argentina"
15,1,3,1,30,1,2,1,1971,1,7,1,22,1,0,1,40,2,NA,1,0,-9,1,1,1,5.36e+08,0,0,85,168,1,5700000,2,NA,0,450,380,70,100,200,80,60,2,60,-9,-9,36000000,4.65e+08,2.5e+08,"Argentina"
25,1,1,2,NA,NA,NA,3,2002,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,5e+07,0,5,80,48,1,0,NA,NA,1000000,20,5,15,5,0,-9,0,NA,-9,5000000,2e+07,-9,-9,5e+07,"Argentina"
25,1,1,1,3,2,NA,5,1985,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1.5e+07,NA,NA,70,75,2,NA,NA,NA,NA,18,15,3,10,5,0,0,NA,90,6500000,2500000,180000,-9,5e+06,"Argentina"
17,1,3,2,NA,NA,NA,2,1971,1,-9,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.13e+09,0,0,70,140,1,1e+08,1,100,0,700,574,126,40,500,34,45,3,100,-9,-9,-9,-9,-9,"Argentina"
15,1,3,2,NA,NA,NA,2,1991,2,NA,1,0,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,1.2e+08,NA,NA,80,48,1,2.7e+07,1,100,0,108,70,38,0,30,40,10,3,30,35000000,49560000,589000,8.8e+07,2e+07,"Argentina"
15,1,3,1,2,1,2,2,1981,1,-9,1,-9,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,7.95e+08,0,0,100,168,1,2.1e+07,1,80,0,212,150,62,10,70,70,-9,NA,-9,87000000,5.2e+08,-9,6.56e+08,4.5e+07,"Argentina"
24,1,1,2,NA,NA,NA,2,1962,2,NA,1,1,1,0,2,NA,2,NA,2,NA,NA,1,1,1,1.7e+07,NA,NA,60,45,1,7e+05,2,NA,0,15,9,6,2,1,6,0,NA,60,3898350,8902147,156383,13694340,-9,"Argentina"
29,1,2,2,NA,NA,NA,5,1970,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,0,0,50,45,2,NA,NA,NA,NA,20,15,5,5,10,0,0,NA,50,-9,-9,-9,-9,-9,"Argentina"
15,1,3,2,NA,NA,NA,2,2011,2,NA,1,0,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,1.345e+09,0,0,60,60,1,2e+06,2,NA,1500000,745,700,45,50,100,550,0,NA,40,303000000,1.298e+09,23624000,-9,6e+08,"Argentina"
18,1,2,2,NA,NA,NA,2,1998,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.5e+07,NA,NA,50,60,1,4e+05,1,100,0,28,16,12,0,1,15,0,NA,90,6000000,1e+07,120000,2.1e+07,3e+06,"Argentina"
17,1,3,1,2,1,2,2,1986,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,238920000,NA,NA,90,168,1,2e+06,1,100,150000,240,210,30,5,15,190,0,NA,70,-9,72200000,12000000,-9,5e+07,"Argentina"
51,3,3,1,15,1,2,2,1965,2,NA,1,0,NA,NA,1,1,2,NA,NA,NA,NA,1,1,3,6.5e+09,NA,NA,NA,NA,1,2e+07,2,NA,-9,4500,NA,NA,NA,NA,NA,0,NA,70,1600000000,NA,145000000,NA,NA,"Argentina"
24,1,2,2,NA,NA,NA,2,2000,2,NA,1,0,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,7e+07,0,0,20,120,1,-9,NA,NA,-9,60,35,25,15,0,20,6,3,60,-9,-9,1800000,-9,-9,"Argentina"
18,1,1,2,NA,NA,NA,5,2006,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,7600000,NA,NA,80,40,2,NA,NA,NA,NA,4,3,1,1,2,0,1,8,2,1300000,2800000,50000,5e+06,6e+05,"Argentina"
18,1,1,2,NA,NA,NA,2,1967,2,NA,1,3,0,0,2,NA,2,NA,2,NA,NA,1,1,1,1e+07,NA,NA,80,45,2,NA,NA,NA,NA,18,2,16,0,2,0,2,1,18,1800000,6e+06,50000,9e+06,5500000,"Argentina"
15,1,1,2,NA,NA,NA,2,1996,2,NA,1,20,0,0,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,60,50,1,5e+05,1,100,0,10,6,4,0,0,6,0,NA,-9,-9,-9,70000,-9,-9,"Argentina"
52,2,3,1,20,1,2,2,1884,1,4,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,2.01e+08,NA,NA,NA,NA,1,3e+06,2,NA,2500000,130,NA,NA,NA,NA,NA,0,NA,98,42000000,NA,450000,NA,NA,"Argentina"
15,1,1,2,NA,NA,NA,5,1990,2,NA,1,3,19,0,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,60,50,1,2e+05,1,100,0,20,10,10,0,0,10,0,NA,-9,-9,-9,-9,-9,-9,"Argentina"
18,1,2,2,NA,NA,NA,2,1958,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.8e+07,NA,NA,60,45,2,NA,NA,NA,NA,28,24,4,0,6,18,7,3,80,7000000,9e+06,130000,2.4e+07,8e+05,"Argentina"
17,1,3,2,NA,NA,NA,2,1991,1,-9,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,5.28e+08,NA,NA,10,127,1,17388000,1,100,2396000,346,249,97,18,0,231,0,NA,50,112200000,294800000,8135000,431600000,-9,"Argentina"
18,1,1,2,NA,NA,NA,2,1996,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,11450000,NA,NA,55,45,1,70000,2,NA,0,11,8,3,5,2,1,0,NA,-9,4115000,4115000,800000,1e+07,-9,"Argentina"
72,3,2,2,NA,NA,NA,2,2000,2,NA,2,NA,NA,NA,1,1,2,NA,NA,NA,NA,1,1,6,4.9e+07,NA,NA,NA,NA,1,3e+05,2,NA,0,39,NA,NA,NA,NA,NA,0,NA,60,11000000,NA,280000,NA,NA,"Argentina"
52,2,3,1,2,2,NA,2,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,-9,NA,NA,NA,NA,1,1500000,1,100,500000,211,NA,NA,NA,NA,NA,0,NA,85,-9,NA,-9,NA,NA,"Argentina"
21,1,0,2,NA,NA,NA,2,1984,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2e+06,NA,NA,30,40,2,NA,NA,NA,NA,5,3,2,1,2,0,0,NA,100,800000,1100000,100000,2e+06,3e+06,"Argentina"
24,1,3,2,NA,NA,NA,1,1947,2,NA,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,5e+08,0,0,75,-9,1,5e+06,1,80,0,217,90,127,30,60,0,0,NA,-9,164000000,2.07e+08,2400000,3.75e+08,-9,"Argentina"
18,1,1,2,NA,NA,NA,5,1995,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,2.5e+07,NA,NA,80,45,2,NA,NA,NA,NA,11,9,2,3,4,2,0,NA,-9,1800000,1.8e+07,50000,2.1e+07,2e+06,"Argentina"
18,1,1,2,NA,NA,NA,5,1987,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,26456000,NA,NA,100,45,2,NA,NA,NA,NA,19,13,6,1,12,0,0,NA,-9,5450000,-9,120000,-9,2e+06,"Argentina"
24,1,0,2,NA,NA,NA,2,2001,2,NA,1,0,NA,NA,2,NA,2,NA,1,1,5,1,1,1,1.8e+07,NA,NA,100,50,2,NA,NA,NA,NA,5,3,2,3,0,0,0,NA,60,1000000,-9,55000,-9,3e+06,"Argentina"
26,1,2,2,NA,NA,NA,2,2014,2,NA,2,NA,NA,NA,2,NA,2,NA,1,-9,NA,1,1,1,3e+07,NA,NA,60,160,1,-9,NA,NA,0,90,75,15,4,10,61,0,NA,-9,-9,-9,-9,-9,-9,"Argentina"
24,1,1,2,NA,NA,NA,2,1945,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,2968641,NA,NA,65,45,2,NA,NA,NA,NA,7,6,1,2,4,0,0,NA,80,-9,-9,-9,-9,3e+06,"Argentina"
18,1,2,2,NA,NA,NA,5,1990,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,2e+07,NA,NA,80,45,2,NA,NA,NA,NA,38,30,8,5,12,13,0,NA,60,5000000,1e+07,120000,1.8e+07,4e+06,"Argentina"
18,1,0,2,NA,NA,NA,3,1995,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2e+06,NA,NA,50,47,1,380000,1,100,0,-9,1,-9,0,1,0,-9,NA,1,200000,1e+06,9000,1500000,7e+05,"Argentina"
34,1,1,2,NA,NA,NA,3,1966,2,NA,1,1,13,0,2,NA,2,NA,2,NA,NA,1,1,1,2e+06,NA,NA,60,50,2,NA,NA,NA,NA,5,4,1,0,1,3,0,NA,25,600000,1200000,72000,-9,5e+05,"Argentina"
29,1,1,2,NA,NA,NA,5,1981,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,100,45,2,NA,NA,NA,NA,15,12,3,3,3,6,0,NA,60,500000,-9,-9,-9,-9,"Argentina"
18,1,1,1,2,1,1,2,1969,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1.5e+07,NA,NA,30,40,1,3e+06,1,100,0,10,9,1,0,0,9,0,NA,30,1500000,3e+06,200000,6500000,3e+06,"Argentina"
18,1,3,2,NA,NA,NA,2,1971,2,NA,1,1,5,0,1,-9,2,NA,2,NA,NA,1,1,1,6e+07,NA,NA,90,45,2,NA,NA,NA,NA,168,120,48,5,95,20,0,NA,90,-9,-9,300000,480000,-9,"Argentina"
24,1,3,2,NA,NA,NA,2,1908,2,NA,2,NA,NA,NA,1,-9,2,NA,2,NA,NA,1,1,1,3.12e+08,0,0,100,100,1,5e+06,1,80,0,180,110,70,20,80,10,-9,NA,90,100000000,-9,-9,-9,-9,"Argentina"
15,1,1,2,NA,NA,NA,5,1969,2,NA,2,NA,NA,NA,1,5,2,NA,2,NA,NA,1,2,1,22100000,NA,NA,70,48,2,NA,NA,NA,NA,16,12,4,-9,-9,-9,0,NA,-9,4400000,12700000,610000,20500000,-9,"Argentina"
21,1,2,2,NA,NA,NA,2,1994,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,66397235,NA,NA,80,96,1,887000,1,50,0,56,48,8,2,6,40,0,NA,-9,19510400,34214000,3720000,60204184,-9,"Argentina"
51,3,1,2,NA,NA,NA,5,1962,2,NA,1,1,0,0,2,NA,2,NA,NA,NA,NA,1,1,3,7e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,7,1,2,2000000,NA,65000,NA,NA,"Argentina"
17,1,1,2,NA,NA,NA,2,1987,2,NA,1,3,1,0,2,NA,2,NA,2,NA,NA,1,2,1,1.6e+07,NA,NA,70,72,2,NA,NA,NA,NA,9,8,1,8,0,0,0,NA,9,1800000,8e+06,300000,1.6e+07,5e+06,"Argentina"
18,1,1,2,NA,NA,NA,5,1998,2,NA,1,2,0,0,2,NA,2,NA,1,5,5,1,2,1,-9,NA,NA,30,45,2,NA,NA,NA,NA,18,15,3,4,6,5,18,1,12,-9,-9,-9,-9,8e+05,"Argentina"
29,1,1,2,NA,NA,NA,6,1983,1,60,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4e+06,NA,NA,60,50,2,NA,NA,NA,NA,8,7,1,0,2,5,0,NA,90,1872000,1e+05,100000,2800000,3e+06,"Argentina"
52,2,1,2,NA,NA,NA,2,1975,1,210,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,19613866,NA,NA,NA,NA,1,195000,1,-9,0,21,NA,NA,NA,NA,NA,0,NA,100,4972638,NA,48385,NA,NA,"Argentina"
25,1,3,2,NA,NA,NA,2,1971,2,NA,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,9.2e+07,0,0,45,120,1,3500000,1,50,800000,105,75,30,45,30,0,0,NA,-9,42000000,2.3e+07,1860000,6.7e+07,-9,"Argentina"
17,1,2,2,NA,NA,NA,2,1989,2,NA,1,1,16,0,2,NA,2,NA,2,NA,NA,1,1,1,9.6e+07,0,0,60,45,1,2e+05,2,NA,0,54,18,36,0,11,7,2,2,80,9790000,-9,108155,-9,-9,"Argentina"
29,1,1,2,NA,NA,NA,5,1953,1,30,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,15600000,NA,NA,50,45,1,5e+05,1,30,2600000,16,7,9,2,3,2,0,NA,90,-9,-9,-9,-9,-9,"Argentina"
52,2,2,2,NA,NA,NA,2,1978,2,NA,2,NA,NA,NA,1,1,2,NA,NA,NA,NA,1,1,2,-9,NA,NA,NA,NA,1,5e+05,1,100,0,37,NA,NA,NA,NA,NA,0,NA,-9,-9,NA,-9,NA,NA,"Argentina"
29,1,0,2,NA,NA,NA,3,1992,2,NA,1,1,3,0,2,NA,2,NA,-7,NA,NA,1,1,1,-9,NA,NA,80,44,2,NA,NA,NA,NA,2,1,1,1,0,0,0,NA,100,-9,-9,-9,-9,-9,"Argentina"
25,1,1,2,NA,NA,NA,2,1983,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1.4e+07,0,0,70,60,2,NA,NA,NA,NA,11,3,8,3,0,0,1,4,90,2000000,2100000,-9,7e+06,7500000,"Argentina"
52,2,2,2,NA,NA,NA,2,2002,2,NA,1,1,2,0,2,NA,2,NA,NA,NA,NA,1,1,2,2.4e+08,NA,NA,NA,NA,1,2e+05,2,NA,0,90,NA,NA,NA,NA,NA,2,4,90,50000000,NA,300000,NA,NA,"Argentina"
28,1,1,2,NA,NA,NA,3,1960,2,NA,1,1,1,30,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,70,40,2,NA,NA,NA,NA,14,10,4,2,2,6,2,3,60,-9,-9,240000,-9,-9,"Argentina"
52,2,1,2,NA,NA,NA,5,1983,2,NA,1,2,14,0,2,NA,2,NA,NA,NA,NA,1,1,2,4.3e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0,NA,66,2320000,NA,20000,NA,NA,"Argentina"
36,1,1,2,NA,NA,NA,6,2014,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,1.2e+07,NA,NA,80,50,1,1e+06,1,10,0,5,2,3,2,0,0,0,NA,100,1500000,3e+06,35000,9e+06,3e+06,"Argentina"
55,3,2,2,NA,NA,NA,2,2001,2,NA,2,NA,NA,NA,1,1,2,NA,NA,NA,NA,2,2,5,1e+07,NA,NA,NA,NA,1,70000,1,100,430000,35,NA,NA,NA,NA,NA,3,1,100,3500000,NA,1000000,NA,NA,"Argentina"
51,3,2,2,NA,NA,NA,5,1968,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,3.5e+07,NA,NA,NA,NA,1,5e+05,2,NA,0,55,NA,NA,NA,NA,NA,5,1,40,18000000,NA,70000,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,2,1962,2,NA,1,6,3,0,1,0,2,NA,NA,NA,NA,1,2,2,7.6e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,0,NA,90,-9,NA,-9,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,2,1998,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,1.8e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,0,NA,100,10000000,NA,-9,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2003,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,1.2e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,0,NA,100,3000000,NA,35000,NA,NA,"Argentina"
52,2,3,1,-9,1,2,2,1998,2,NA,1,0,NA,NA,1,1,2,NA,NA,NA,NA,1,2,2,2.1e+09,NA,NA,NA,NA,1,22500000,1,80,0,800,NA,NA,NA,NA,NA,-9,NA,-9,361400026,NA,9414956,NA,NA,"Argentina"
15,1,1,2,NA,NA,NA,5,1975,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6e+06,NA,NA,90,45,1,50000,1,100,30000,7,3,4,1,2,0,0,NA,75,1500000,4e+06,80000,5900000,3e+06,"Argentina"
36,1,2,1,5,1,2,5,2012,2,NA,1,3,2,0,1,3,2,NA,2,NA,NA,1,1,1,1.5e+07,NA,NA,80,40,1,1e+06,1,60,-9,18,16,2,5,6,5,0,NA,70,-9,-9,-9,-9,3e+06,"Argentina"
52,2,2,2,NA,NA,NA,2,1991,2,NA,1,0,NA,NA,1,3,2,NA,NA,NA,NA,1,1,2,2.5e+07,NA,NA,NA,NA,1,2e+05,1,50,0,17,NA,NA,NA,NA,NA,2,12,100,4500000,NA,60000,NA,NA,"Argentina"
52,2,0,2,NA,NA,NA,3,1999,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,380000,NA,NA,NA,NA,1,1e+05,1,100,0,-9,NA,NA,NA,NA,NA,0,NA,100,72000,NA,4200,NA,NA,"Argentina"
51,3,1,2,NA,NA,NA,2,1996,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,3.6e+07,NA,NA,NA,NA,1,1.5e+07,2,NA,120000,8,NA,NA,NA,NA,NA,0,NA,100,1900000,NA,25000,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,2,2002,2,NA,2,NA,NA,NA,1,5,2,NA,NA,NA,NA,1,1,2,3.24e+08,NA,NA,NA,NA,1,5e+05,2,NA,0,111,NA,NA,NA,NA,NA,0,NA,1,30000000,NA,500000,NA,NA,"Argentina"
51,3,2,2,NA,NA,NA,3,1979,2,NA,1,0,NA,NA,1,1,2,NA,NA,NA,NA,1,1,3,4e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,17,1,-9,-9,NA,-9,NA,NA,"Argentina"
55,3,2,2,NA,NA,NA,1,1946,2,NA,1,1,14,20,2,NA,2,NA,NA,NA,NA,1,1,5,7700000,NA,NA,NA,NA,2,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,3,3,90,4159000,NA,198400,NA,NA,"Argentina"
55,3,2,1,3,2,NA,2,1986,1,-9,1,2,4,59,1,5,2,NA,NA,NA,NA,1,1,5,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,20,4,50,-9,NA,-9,NA,NA,"Argentina"
55,3,1,1,8,2,NA,2,1999,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,5,1.1e+07,NA,NA,NA,NA,1,350000,1,100,0,17,NA,NA,NA,NA,NA,4,6,14,6000000,NA,200000,NA,NA,"Argentina"
60,3,3,2,NA,NA,NA,2,1952,-9,NA,2,NA,NA,NA,1,1,2,NA,NA,NA,NA,1,1,6,4e+08,NA,NA,NA,NA,1,1.5e+07,1,50,0,390,NA,NA,NA,NA,NA,20,12,50,12000000,NA,500000,NA,NA,"Argentina"
55,3,1,2,NA,NA,NA,2,2014,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,2,2,5,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,0,NA,-9,-9,NA,-9,NA,NA,"Argentina"
60,3,3,1,3,1,2,5,1963,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,7.2e+07,NA,NA,NA,NA,1,2.5e+07,1,100,0,145,NA,NA,NA,NA,NA,0,NA,95,45000000,NA,60000,NA,NA,"Argentina"
45,3,3,2,NA,NA,NA,2,1980,1,-5,1,1,0,0,1,20,1,15,NA,NA,NA,1,1,4,6e+08,NA,NA,NA,NA,1,1.5e+07,2,NA,12000000,500,NA,NA,NA,NA,NA,300,12,20,100000000,NA,-9,NA,NA,"Argentina"
50,3,2,2,NA,NA,NA,2,1945,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,3.5e+08,NA,NA,NA,NA,2,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,0,NA,100,30000000,NA,2000000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,1971,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,1.7e+08,NA,NA,NA,NA,2,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,0,NA,40,-9,NA,-9,NA,NA,"Argentina"
51,3,2,2,NA,NA,NA,2,2003,2,NA,1,1,22,0,1,5,2,NA,NA,NA,NA,1,1,3,1.69e+08,NA,NA,NA,NA,2,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,0,NA,100,8000000,NA,300000,NA,NA,"Argentina"
45,3,2,2,NA,NA,NA,2,1933,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,4,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,5,3,50,-9,NA,-9,NA,NA,"Argentina"
51,3,3,2,NA,NA,NA,2,1936,1,60,1,0,NA,NA,1,8,2,NA,NA,NA,NA,1,1,6,5458129000,NA,NA,NA,NA,1,2642400000,1,50,565721000,2000,NA,NA,NA,NA,NA,0,NA,95,1494563000,NA,2000000,NA,NA,"Argentina"
15,1,2,2,NA,NA,NA,2,1994,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.05e+08,0,0,50,54,1,2700000,1,80,0,92,78,14,6,8,64,25,4,-9,12000000,92750000,1452000,1.17e+08,3e+07,"Argentina"
45,3,2,2,NA,NA,NA,2,2007,1,7,1,1,15,0,2,NA,2,NA,NA,NA,NA,1,1,4,2.4e+07,NA,NA,NA,NA,1,2e+06,1,70,0,40,NA,NA,NA,NA,NA,0,NA,20,5500000,NA,12500,NA,NA,"Argentina"
72,3,2,1,2,1,1,2,1986,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,2.16e+08,NA,NA,NA,NA,1,1e+06,1,2,0,40,NA,NA,NA,NA,NA,0,NA,100,100000000,NA,-9,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2002,2,NA,1,0,NA,NA,1,0,2,NA,NA,NA,NA,1,1,2,7.5e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,0,NA,100,2500000,NA,15000,NA,NA,"Argentina"
51,3,1,2,NA,NA,NA,5,1989,2,NA,1,-9,NA,NA,2,NA,1,-9,NA,NA,NA,1,1,3,13500000,NA,NA,NA,NA,2,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,0,NA,100,-9,NA,25000,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,2,1996,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,4.5e+08,NA,NA,NA,NA,1,2600000,1,50,0,365,NA,NA,NA,NA,NA,0,NA,70,170000000,NA,4250000,NA,NA,"Argentina"
72,3,1,2,NA,NA,NA,5,1992,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,2800000,NA,NA,NA,NA,1,90000,1,40,0,7,NA,NA,NA,NA,NA,0,NA,100,1700000,NA,4200,NA,NA,"Argentina"
51,3,1,2,NA,NA,NA,2,1991,2,NA,1,12,0,0,2,NA,2,NA,NA,NA,NA,1,1,6,16700000,NA,NA,NA,NA,1,1e+06,1,100,0,13,NA,NA,NA,NA,NA,4,10,13,6800000,NA,40000,NA,NA,"Argentina"
55,3,1,2,NA,NA,NA,5,1967,2,NA,1,1,0,0,2,NA,2,NA,NA,NA,NA,1,1,5,7e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,2,1,10,450000,NA,120000,NA,NA,"Argentina"
55,3,1,2,NA,NA,NA,2,1963,2,NA,1,2,2,0,2,NA,2,NA,NA,NA,NA,1,1,5,10500000,NA,NA,NA,NA,1,2e+05,1,40,300000,16,NA,NA,NA,NA,NA,0,NA,90,3900000,NA,285000,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,2,1905,1,1,1,0,NA,NA,1,-9,2,NA,NA,NA,NA,1,1,2,1e+09,NA,NA,NA,NA,1,-9,NA,NA,-9,1000,NA,NA,NA,NA,NA,0,NA,95,-9,NA,-9,NA,NA,"Argentina"
